,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,X,Orthopyroxene,Spinel,Plagioclase,Pigeonite
207,46.1674126345306,0.782256779371538,15.3744581870329,0.957561342378975,5.28185714208482,18.0453791094805,11.9360136544363,1.45506115068443,1459.0659858375702,1500.099999999998,0.5067682743407201,0.5187542902537963,1979.0,3.6179965344033,26.1234762893302,0.590691441414983,,0.012008364330453002,18.8578357348515,,,
208,47.463646911313,0.79944015011411,15.5873121809313,0.941608156497426,4.79303236636686,16.8870924427988,12.5695398958822,0.95832789609628,1458.1865905464174,1502.399999999995,0.5101774791938245,0.5223687794543935,1957.0,3.18860254003721,25.9354721362379,0.595958910330169,,0.012199772985264493,19.1299664133946,,,
209,46.0105419355077,0.787574917851442,15.5150363617516,1.01916464502197,5.24523387580293,17.9779843808746,12.4524307225479,0.992033160641858,1457.3044812446246,1499.0999999999972,0.5135866840469275,0.5260065257547102,1936.0,3.03121172459252,25.6959192670375,0.611865196491996,,0.012613176592290188,19.1710038118779,,,
210,46.2726249738792,0.778098608360468,15.7159233885925,1.00232675619163,5.08069864776237,17.6788226999596,12.4586872705911,1.01281765466315,1456.4196203006607,1495.3999999999905,0.5172967010929514,0.529667387411216,1914.0,2.8587729246393,25.4089591565758,0.606644150542853,,0.012601664946881046,19.265623768242,,,
211,45.5435739901452,0.767097522920226,15.754759943695,1.04254799143561,5.27808328802832,18.2021384290071,12.3586968515794,1.05310198318917,1455.5319706158484,1491.3999999999942,0.5209064474080015,0.5333512336438093,1893.0,2.68146904400904,25.1338771774132,0.597673604111677,,0.0125088657202109,19.3669801744661,,,
212,45.7698592840854,0.755849489411527,15.9482943889897,1.02439823963761,5.12613393415169,17.9310798230987,12.3828930387457,1.06149180187971,1454.6414953215162,1487.8999999999965,0.5244159229920787,0.5370579446155066,1871.0,2.57367171759911,24.8308036760606,0.606948406395281,,0.012796719510758616,19.418576199945,,,
213,46.0396116316738,0.746488849564366,16.1452456211124,1.00665874865881,4.96135279217429,17.6279006999367,12.3903926341515,1.08234902272815,1453.74815756955,1484.2999999999988,0.5281259400381033,0.5407874115312771,1850.0,2.40781692334344,24.5432896463755,0.605762313395123,,0.012872127356462463,19.5031311168859,,,
214,46.3123951091371,0.736730673361428,16.3411905943383,0.988916829116808,4.79846559092239,17.3255654287556,12.3933872720188,1.10334850234961,1452.8519203756366,1480.5999999999922,0.5318359570841268,0.5445395368100949,1829.0,2.24402129920922,24.2553401317903,0.605905734721124,,0.012977205712596347,19.5847328342794,,,
215,45.5840589697528,0.725247076044511,16.395797163415,1.02707312638917,4.98393367284494,17.8369181336848,12.2991985574738,1.14777330039494,1451.952746494432,1476.399999999995,0.5354457033991775,0.5483142343073718,1807.0,2.08644682459397,23.9725694641943,0.597108442499856,,0.01288815977767873,19.6738752687119,,,
216,45.1496671543332,0.713647231162726,16.4805651759559,1.04906814224357,5.07246934933363,18.1198213215932,12.2450422214016,1.16971940397607,1451.0505983149885,1472.4999999999977,0.5390554497142287,0.5521114295754032,1786.0,1.98306099857574,23.6816920775632,0.606301402041428,,0.0131890668270922,19.6989455218196,,,
217,45.4184746403419,0.703418814449647,16.6883162747854,1.02913965585274,4.90526151208592,17.8064911252157,12.2562611822528,1.19263679501584,1450.1454377694001,1468.6999999999912,0.5427654667602527,0.5559310601547816,1764.0,1.83341439956741,23.3856545929618,0.60635919299409,,0.013297350723554605,19.7745718144767,,,
218,45.6949771375319,0.693314911012456,16.8880817222285,1.00946179269017,4.74033848442966,17.4949780976478,12.2659632507644,1.21288460369507,1449.2372262501442,1464.9999999999936,0.5464754838062773,0.5597730758926442,1743.0,1.67953979236723,23.0909768987359,0.61195681942613,,0.013529887672476908,19.8475264894707,,,
219,45.458096124449,0.681533723744855,17.0178454624251,1.01557947873115,4.7588660508841,17.6008983256962,12.2183358476342,1.24884498643531,1448.3259245330705,1460.7999999999965,0.5503860423142485,0.5636374392853376,1721.0,1.56720268322449,22.7372336622043,0.602656543670693,,0.01344015485438655,19.9269518359564,0.00595527494411194,,
220,45.9444768220335,0.670829854896398,17.2478063735124,0.980927624536371,4.52728453453542,17.1201474154673,12.2388638559668,1.26966351905175,1447.4114927038827,1456.99999999999,0.554096059360272,0.5675241258441356,1700.0,1.43570850428172,22.4172472188296,0.601563609958716,,0.01352740296736485,20.0019601808401,0.0135204860899468,,
221,46.4191031979319,0.655898773551303,17.4619129518459,0.932241091311018,4.32004712596972,16.664293257314,12.2682991706055,1.27820443147068,1446.493890086522,1453.1999999999925,0.5578060764062965,0.5714331244833657,1679.0,1.36542962568956,21.9260577379044,0.602228508215092,,0.013655975242972594,20.1494971218406,0.056787006350392,,
222,46.9095366210011,0.63888229570732,17.6756886352006,0.876939306617315,4.11925025102655,16.2014469602261,12.297377406745,1.28087852347598,1445.5730751722276,1449.0999999999963,0.5616163641832954,0.5753644379307558,1657.0,1.32956420732358,21.3515267424483,0.603067591422027,,0.013793860737008869,20.3108334792529,0.125007979553146,,
223,47.3797318172505,0.622440785678022,17.8754008291627,0.826687030234857,3.93188375749802,15.7655491624007,12.3169488560402,1.28135776173492,1444.649005548292,1444.99999999999,0.5654266519602925,0.5793180831601856,1636.0,1.28903835198146,20.7803982495027,0.607684575648332,,0.014021333079103176,20.4701460512211,0.192732771646431,,
224,47.3061810298399,0.639239077992104,17.7953130620133,0.885178782831435,3.95934337612889,15.6959574898456,13.0639663560801,0.654820825268764,1443.7216378256906,1448.399999999995,0.5694374811992378,0.5832940918472737,1614.0,0.881725442317784,20.4965579725379,0.605009731033565,,0.01408965372691115,20.7606350011828,0.196071852927975,,
225,47.7724151319587,0.622660419386214,17.9895745332364,0.835914301522325,3.77569916912677,15.2695741664536,13.0777476857946,0.656414592521424,1442.7909275648663,1443.8999999999983,0.5732477689762369,0.5872925108484526,1593.0,0.851920907389045,19.9279098873047,0.60633772062602,,0.014246656969596367,20.9104499992936,0.263381485386539,,
226,48.2124938080035,0.605012966882305,18.1670252492411,0.778945177320716,3.6478855952341,14.8498611590157,13.0850025678337,0.653773476468819,1441.8568291990262,1439.0999999999926,0.5770580567532334,0.5913134027043697,1571.0,0.881000718571466,19.2241482641453,0.60332967608125,,0.014303690755838063,21.0977778999056,0.373743441296422,,
227,48.6269467902561,0.58799302867696,18.3304820616736,0.727270276466663,3.53216076303407,14.4591768623353,13.0887497109914,0.647220506565901,1440.9192959543384,1434.399999999996,0.5808683445302321,0.5953568461685879,1550.0,0.901970682952222,18.514162587155,0.611100135559108,,0.014619620467921259,21.2876418957756,0.485124698558031,,
228,49.0322619630583,0.570364177356591,18.4867416146658,0.674416381219679,3.42711972682617,14.080811021624,13.0902329999869,0.63805211526261,1439.9782797664425,1429.5999999999904,0.5847789030382026,0.599422936762734,1529.0,0.955123458360191,17.7251170069807,0.618013305270225,,0.014924252723260664,21.491147815523,0.62059841386594,,
229,49.4593529228732,0.552495393519487,18.6493867053185,0.62445447292746,3.31939111319396,13.6869762876287,13.0741570410942,0.633786063444467,1439.0337311926858,1424.2999999999943,0.5887897322771483,0.603511787359352,1507.0,1.03987788567464,16.9013167409672,0.605844741709634,,0.014773097822717237,21.7106005698087,0.75236006183983,,
230,49.8486980512933,0.533613793688864,18.7933390693788,0.57268054059202,3.22947757175708,13.3315881306614,13.0718316119691,0.618771230659442,1438.0855993194914,1419.299999999998,0.5926000200541466,0.6076235287938785,1486.0,1.13943203729744,15.9767706269171,0.616287935681562,,0.015168297703213452,21.9729621973043,0.924547202799556,,
231,50.2558031271486,0.515567912515997,18.9425242132842,0.527211289970468,3.1382833039461,12.9613572253018,13.0529059658605,0.606346961972342,1437.1338316642357,1413.799999999993,0.5967111200240652,0.6117583105072719,1464.0,1.25042389049793,15.0499742487972,0.619355440159228,,0.015399190456470124,22.21638106109,1.08386535945562,,
232,50.6297151081861,0.497102082285549,19.0766250528546,0.481311968806667,3.06450089037928,12.6230673666228,13.0358234590252,0.591854071839832,1436.1783740709836,1408.4999999999968,0.6007219492630101,0.6159163012209832,1443.0,1.40473870336574,14.0077112592881,0.618001477563023,,0.015519876382798168,22.5128699491411,1.27667861064204,,
233,51.0245789974548,0.478992883576984,19.2171088230682,0.43969125338861,2.98494106103528,12.2708422004663,13.004009283192,0.579835497817712,1435.219170599384,1402.699999999992,0.604732778501956,0.620097689646087,1421.0,1.56439875789466,12.9683578606439,0.610006518161047,,0.01547454383970188,22.8093752819014,1.46786158139892,,
234,51.3879822943543,0.461854903345832,19.3441174232367,0.402744878276409,2.91830340871747,11.9466032687271,12.9748911302516,0.563502693090575,1434.2561634059725,1397.0999999999963,0.6087436077409007,0.6243026852285547,1400.0,1.71745480650465,11.9067237737925,0.617563173445891,,0.01582683683869532,23.1148317691321,1.66342647712484,,
235,51.739669741971,0.444955978672353,19.4652925388794,0.367435284468875,2.8614044979089,11.6325555675419,12.9421985587612,0.546487831796327,1433.2892926170703,1391.3999999999915,0.6128547077108197,0.6285315189327979,1379.0,1.90153819632519,10.7677291155601,0.622530677431252,,0.016123560669030118,23.436050868777,1.88215114190641,,
236,52.1281763079867,0.429660138420726,19.5994401862178,0.338433279371317,2.78836756047396,11.296245304444,12.8796788133014,0.539998409784046,1432.318496192379,1384.9999999999964,0.6170660784117121,0.6327844440657965,1357.0,1.99596832916365,9.74197178075277,0.615439152863146,,0.016115191224486694,23.7654182623729,2.07120247484748,,
237,52.4778500509206,0.414632477630232,19.717822217536,0.310576678781224,2.73391939565544,10.9911162932568,12.8258028524191,0.5282800338006,1431.3437097782974,1378.899999999992,0.6211771783816307,0.6370617371442945,1336.0,2.17831513210465,8.63020724791942,0.606693512452489,,0.016058589530240586,24.080922919436,2.28386118808742,,
238,52.8365805700659,0.399482355023404,19.8376814563652,0.284788944619815,2.68005071807058,10.6801140269974,12.7684660045485,0.512835924309263,1430.3648665498727,1372.399999999997,0.6252882783515499,0.6413636988077525,1314.0,2.36328705506399,7.48007983342979,0.612370687721323,,0.016386692205547875,24.4108394519853,2.50342297179953,,
239,53.1764991360048,0.385914616492346,19.9504332113236,0.262582445321341,2.63190684630689,10.3881050749047,12.702325543402,0.502233126244373,1429.3818970401858,1365.9999999999927,0.6293993783214681,0.645690654779949,1293.0,2.54150458860383,6.3686400438106,0.604182082865176,,0.016346917826438753,24.730046117192,2.71562716752838,,
240,53.5054548884366,0.370861524976274,20.0571363437905,0.239209287847639,2.59746363783993,10.1007195013215,12.6477404107963,0.481414404991141,1428.3947289558357,1359.3999999999978,0.6334102075604134,0.650042956882363,1271.0,2.77206878926544,5.04906322773478,0.625282498996842,,0.01710291299225499,25.1349115939807,2.9786738900222,,
241,53.8123612571041,0.357631176419616,20.1563993480541,0.218612929996798,2.57488464426201,9.83119133340259,12.5781180102523,0.470801300508427,1427.4032869770322,1352.8999999999937,0.6378221197232521,0.6544209841027065,1250.0,2.97823437934634,3.70394646097042,0.612517231856146,,0.01695784141351453,25.5792272469887,3.24607468083847,,
242,53.7770801582421,0.341324471591227,20.1299566870734,0.187978144990295,2.80188288641965,9.70013502974634,12.6951296137837,0.366513008153277,1426.4074925406283,1349.1999999999962,0.6420334904241444,0.6588251437222586,1229.0,3.32981166139953,0.253756113450078,0.698042435782419,,0.01955300940566995,27.026446837585,3.84715426542914,0.544788686353924,
243,53.5603655980749,0.348270496102226,20.0730818995571,0.188912867541444,2.87226378260816,9.827931252285,12.7251334124757,0.40404069135548,1425.4072636042233,1347.7999999999965,0.6471472977037999,0.6632558725059278,1207.0,3.32400079207537,,0.652003295829932,,0.01852808456464709,26.9049963774125,3.99001254748728,0.318986987194969,
244,53.3679689719624,0.355544498281068,20.0256916130604,0.191667666640895,2.9175281550689,9.95302479423088,12.7337732727985,0.454801027956931,1424.402514389231,1346.299999999997,0.651860022059561,0.6677136379593178,1186.0,3.31838477489233,,0.615089490779932,,0.01771571113997501,26.6639510950726,4.07053640339212,0.0520382358629998,
245,51.8995574191925,0.394632313605002,19.5657842191609,0.215359886219076,3.3910003229437,10.9767508473144,13.0390690095262,0.517845982038134,1423.3931551005412,1355.5999999999967,0.6562719342224005,0.6721989396573966,1164.0,3.03221909451288,,0.548679458398883,,0.01600581850638515,26.4802690915861,4.21883235550214,,
246,50.2208576063704,0.438317507602428,19.0088515884535,0.247099585395248,3.98644711473175,12.2188039641179,13.3192187461835,0.560403887145218,1422.3790916200926,1364.399999999997,0.6599819512684251,0.6767123106497656,1143.0,2.66097790235559,,0.569173286208444,,0.016784821179842067,26.3234390064825,4.35640980495344,,
247,48.8382532651437,0.475508639936653,18.527606936377,0.278889729224902,4.48658395824382,13.3237190672105,13.4659380275291,0.603500376334329,1421.3602251713203,1369.0999999999917,0.6639927805073703,0.6812543189479476,1121.0,2.30319961878346,,0.581170431091111,,0.017343194004509448,26.1847081607051,4.44092178942029,,
248,47.8970285220975,0.503614835614961,18.1882818938633,0.30559163345741,4.83636081338736,14.1144575150555,13.5075661423399,0.647098644184078,1420.336451951026,1370.2999999999988,0.6682041512082622,0.6858255691005745,1100.0,1.91049085241365,,0.586977723977028,,0.017738825142853663,26.1160117624995,4.47651966110984,,
249,47.5131612454317,0.520897033595157,18.0548186993149,0.323164300850861,4.94869334857824,14.4491317020289,13.5083514071586,0.681782263041698,1419.307662724742,1368.5999999999904,0.6724155219091554,0.6904267038628604,1079.0,1.5525241308053,,0.598043260051018,0.0756792401880626,0.018305578820049566,25.9861884807292,4.45756488822635,,
250,47.7223904171533,0.527363734083422,18.1532773883142,0.329121426592097,4.79708716302126,14.2682380047132,13.4912640403356,0.711257825786839,1418.2737423811022,1364.1999999999935,0.6767271633410207,0.6950584059673157,1057.0,1.24869087103511,,0.603157533602436,0.246278210577579,0.018708360223400614,25.7520459795296,4.38982740525528,,
251,47.9268617690832,0.53402322958268,18.2486139559404,0.33535666368776,4.64974025951906,14.0939498800596,13.4685524961112,0.742901746016042,1417.2345694400876,1359.8999999999965,0.6810388047728873,0.6997214000032768,1036.0,0.949746925950368,,0.607343476399883,0.416612233499049,0.019092847419046956,25.5143004638049,4.32199690034576,,
252,48.1440728783951,0.54062745811058,18.3486401523406,0.341490798992933,4.49878904367363,13.9088081674492,13.4395766165796,0.777994884458311,1416.1900155092512,1355.2999999999906,0.6853504462047532,0.7044164544135141,1014.0,0.657631916730135,,0.609439989303132,0.586539031261337,0.01942128710335031,25.2717539961897,4.25463506651566,,
253,48.3617529807732,0.547927707795056,18.4485243195199,0.347647983128656,4.34995698811466,13.7259265463655,13.3956746054561,0.822588868846969,1415.139944681142,1350.699999999994,0.6897623583675928,0.70914438361695,993.0,0.381660111904517,,0.600078368917161,0.774234689434053,0.01939490526558376,24.9926760129266,4.19135081681764,,
254,48.5866039038778,0.555100156028739,18.5499266843899,0.354307260536319,4.19908591213758,13.537248944275,13.3545708851853,0.863156253569347,1414.0842128640982,1345.8999999999974,0.6941742705304318,0.7139060502673571,971.0,0.100534712450743,,0.603485469167637,0.96624216609501,0.019786408825168394,24.7035398550882,4.12619779719846,,
255,48.9122647629557,0.54840437312042,18.6162566939835,0.37520534556574,4.17508203722486,13.8425729816187,12.6276752112437,0.902538594287392,1413.0226670373486,1346.1999999999962,0.6985861826932722,0.7187023676588765,950.0,,,0.606106255211183,1.18646484376785,0.020163215409553684,24.2347068613319,4.03272203968903,,
256,49.3231297240312,0.533199093623691,18.6569135925272,0.40967858396314,4.23874894504091,14.5396321319108,11.3591414075816,0.939556521321388,1411.9551444198967,1350.0999999999917,0.7029980948561114,0.723534302290232,929.0,,,0.611176167359463,1.4247708439022,0.020633901666423465,23.6621107189303,3.92194226980804,,
257,49.723821564186,0.523297821620804,18.7079958847953,0.444959781880191,4.26890569292275,15.1271559124381,10.2237178109429,0.980145531213988,1410.8814715409237,1352.3999999999978,0.7076105484808982,0.7284028766007206,907.0,,,0.608318232610756,1.67693433029312,0.020861393436582835,23.0647452689346,3.81000216816155,,
258,50.1410988112547,0.513027608344113,18.7485185309847,0.487373786910958,4.31792381052356,15.8362480213839,8.93406777143848,1.02174165915957,1409.80146319738,1355.499999999994,0.7122230021056859,0.7333091718923935,886.0,,,0.606055535838503,1.92958437587058,0.02111691762503499,22.4670985829092,3.69726150538166,,
259,50.5374883139026,0.506836589756493,18.7987721617754,0.528959992626744,4.32457259883822,16.4064224233934,7.84246958050852,1.05447833919858,1408.7149212819425,1356.9999999999918,0.7167351849994986,0.7382543314543372,864.0,,,0.608465299493803,2.20096426749773,0.021538594672347006,21.8473916945171,3.59317873849137,,
260,50.9419661292796,0.500898708542234,18.8426110203806,0.576229046807118,4.34547963853744,17.0422311262299,6.65803521313543,1.0925491170878,1407.6216334615408,1358.7999999999984,0.721447909355259,0.7432395639066811,843.0,,,0.606126047820501,2.45715402809653,0.021818792218160573,21.2257748340038,3.49094509007918,,
261,53.8972120835516,0.567172779512296,18.7613364164197,0.91935539092263,3.29363794372425,20.6059439255771,1.95534146029238,,1406.5213716830426,1364.5999999999922,0.7261606337110194,0.748266146783882,821.0,,,0.755378298899512,2.710239198686,0.027659403108733462,,3.47350909314243,,20.3708734092721
262,54.176622244175,0.587930751465439,18.8537951899876,0.840664811425921,3.22109964370814,20.3578382220977,1.96204913714028,,1405.413890478317,1359.599999999995,0.7323774190313841,0.7533354303790359,800.0,,,0.585432641325222,2.97953503097242,0.021934531334777845,,3.39707503499132,,19.7279572927111
263,54.3690236167085,0.601906268863769,18.9232227417233,0.872065684887774,3.17795786530819,20.1577149095658,1.89810891294273,,1404.2989250355652,1354.4999999999986,0.7367893311942247,0.7584488418734989,779.0,,,0.625611936161242,3.29497227158148,0.023832835663285434,,3.31763672402605,,19.0117790682312
264,54.6089761463285,0.613495929708852,19.0049801456993,0.899460436128146,3.09009198042392,19.9616957974183,1.82129956429301,,1403.1761889972734,1349.0999999999935,0.7417025970119319,0.7636078897789718,757.0,,,0.852586694337202,3.74497041159367,0.03309730956277953,,3.21421709921837,,17.9482257948508
265,54.8473474526425,0.650188551067825,19.0917296092395,0.830013793173294,3.02963974070474,19.6853583102516,1.86572254292063,,1402.0453719371012,1343.6999999999975,0.7489220896420338,0.7688141687225577,736.0,,,0.505210550526193,4.03219438175241,0.020176140196732972,,3.15413773071387,,17.3484573370075
266,55.0971056412858,0.658381577207134,19.1695640206406,0.850178809326242,2.9743514730654,19.501749277653,1.7486692008217,,1400.9061364580555,1338.1999999999925,0.7526321066880578,0.7740693646091585,714.0,,,0.799787090758518,4.50072908733972,0.03241941997399747,,3.05779630948487,,16.3116875124169
267,55.3715485491831,0.693816609196171,19.2602939096963,0.765682374430548,2.90719304247886,19.2448471632827,1.75661835173233,,1399.758114841896,1332.6999999999966,0.7593502456632915,0.7793752602000934,693.0,,,0.582905292922266,4.82475006362134,0.024287720538427805,,2.98409188191464,,15.6082527615417
268,55.5777244715434,0.715270485808489,19.331019827019,0.801242609512884,2.86795301976372,19.0419988436799,1.66479074267267,,1398.600905164164,1326.899999999992,0.7639626992880775,0.7847337411521054,671.0,,,0.70403728699351,5.24640308143299,0.029908126040505894,,2.89639293499554,,14.693166696578
269,55.7359847865932,0.754205241234349,19.397621954233,0.858671996891487,2.79856249381087,18.831274036237,1.6236794910002,,1397.4340667696117,1321.0999999999954,0.769778401684548,0.7901468025671571,650.0,,,0.557455387597174,5.5637887790866,0.024279415836113833,,2.83637748119474,,14.0023783521215
270,55.9409905569269,0.777747667456748,19.4642800622382,0.896929226125802,2.76169633066166,18.6542324979342,1.50412365865651,,1396.2571149778878,1315.3999999999905,0.7741903138473875,0.7956165561108254,629.0,,,0.786926844372585,6.08291943724884,0.03494346555828523,,2.73033135449112,,12.9198223638875
271,56.4083193663558,0.685465944411282,19.5856878990789,0.791148860951291,2.6833163494657,18.3832027047778,1.46285887495921,,1395.0695148574464,1309.499999999995,0.7811089942845683,0.8011452377659449,607.0,,,0.781149685337807,6.59021189493884,0.03578331128437043,,2.63345404357737,,11.825184376146
272,56.7018226125254,0.737552748770516,19.6776396143375,0.689942793469761,2.61412890993802,18.1371402363555,1.44177308460336,,1393.8706738645171,1303.4999999999905,0.7878271332598018,0.8067352162988295,586.0,,,0.511474851744774,6.91158587517557,0.02417177938302338,,2.57037785041953,,11.1665614226601
273,56.9340567589215,0.765665486445788,19.7484063682242,0.729189899262646,2.57086214927014,17.9637805311635,1.28803880671224,,1392.659933090486,1297.1999999999953,0.7918379624987464,0.8123890025283459,564.0,,,0.673135886237268,7.36782495731806,0.032424657333201705,,2.48423212588029,,10.2348070305644
274,57.0896916958206,0.815107457057578,19.8042490431591,0.787228747948188,2.5581058996507,17.7852598375932,1.1603573187706,,1391.4365567908478,1290.99999999999,0.7973528527022964,0.8181092595039992,543.0,,,0.903602122434979,8.01765221911893,0.04471064435601088,,2.36374447368763,,8.92500118475844
275,57.546982685866,0.730587418230316,19.9234741919457,0.683683323467642,2.48973363976294,17.499953499262,1.12558524146537,,1390.199719775908,1284.499999999995,0.8054747819111601,0.8238988137188425,521.0,,,0.595474775394445,8.45361196161468,0.030694576051260046,,2.28925665308455,,8.06165660990633
276,57.7366825444075,0.778320159400143,19.9807248114277,0.735681082058749,2.48133340088635,17.3469671918104,0.940290810009175,,1388.9484921189621,1278.0999999999908,0.8104883184598417,0.8297606675075796,500.0,,,1.1248018878031,9.32708065497182,0.059513327396989425,,2.12822309451532,,6.31989436270976
